,year,to_country,score
171,1984,Belgium,0.07994870096445084
172,1984,Cyprus,0.031923215836286545
173,1984,Denmark,0.06389178335666656
174,1984,Finland,-0.046861737966537476
175,1984,France,0.1796286404132843
176,1984,Germany,0.06361917406320572
177,1984,Ireland,0.0520518496632576
178,1984,Italy,-0.030921166762709618
179,1984,Netherlands,0.06446217000484467
180,1984,Norway,-0.09305206686258316
181,1984,Portugal,-0.029133552685379982
182,1984,Spain,0.07602386176586151
183,1984,Sweden,-0.03332344442605972
184,1984,Switzerland,0.03524492308497429
185,1984,Turkey,0.01189064234495163
186,1984,United Kingdom,-0.1506185680627823
187,1984,Yugoslavia,-0.012110802344977856
188,1985,Austria,-0.07255429029464722
189,1985,Belgium,0.025448182597756386
190,1985,Cyprus,-0.11311111599206924
191,1985,Denmark,-0.0877908244729042
192,1985,Finland,-0.01763908937573433
193,1985,France,0.0028518852777779102
194,1985,Germany,-0.031779635697603226
195,1985,Greece,0.08290507644414902
196,1985,Ireland,-0.09633585810661316
197,1985,Israel,-0.01638912968337536
198,1985,Italy,-0.1045120507478714
199,1985,Luxembourg,0.3359149992465973
200,1985,Norway,0.0474916435778141
201,1985,Portugal,0.06716444343328476
202,1985,Spain,0.027432432398200035
203,1985,Sweden,-0.04168740659952164
204,1985,Switzerland,0.020381983369588852
205,1985,Turkey,0.07605793327093124
206,1985,United Kingdom,-0.001866101287305355
207,1986,Austria,-0.14156194031238556
208,1986,Belgium,0.25715136528015137
209,1986,Cyprus,-0.16601644456386566
210,1986,Denmark,0.09230611473321915
211,1986,Finland,0.11093723028898239
212,1986,France,-0.16172294318675995
213,1986,Germany,-0.0005626097554340959
214,1986,Iceland,0.04094426706433296
215,1986,Ireland,-0.03709651529788971
216,1986,Israel,0.17273922264575958
217,1986,Luxembourg,-0.1020449548959732
218,1986,Netherlands,0.07392194867134094
219,1986,Norway,-0.13962265849113464
220,1986,Portugal,-0.08248471468687057
221,1986,Spain,-0.03486039862036705
222,1986,Sweden,-0.030664946883916855
223,1986,Switzerland,0.22878283262252808
224,1986,Turkey,0.12243631482124329
225,1986,United Kingdom,0.026645515114068985
226,1986,Yugoslavia,0.012692266143858433
227,1987,Austria,-0.13981148600578308
228,1987,Belgium,-0.14957690238952637
229,1987,Cyprus,0.02721254713833332
230,1987,Denmark,-0.05713630095124245
231,1987,Finland,0.007663486059755087
232,1987,France,-0.0010330826044082642
233,1987,Germany,-0.16399136185646057
234,1987,Greece,-0.08396635949611664
235,1987,Iceland,-0.1198607087135315
236,1987,Ireland,0.04681416228413582
237,1987,Israel,-0.1368643194437027
238,1987,Italy,-0.03500733897089958
239,1987,Luxembourg,-0.0732882022857666
240,1987,Netherlands,0.05550701171159744
241,1987,Norway,-0.054598841816186905
242,1987,Portugal,-0.2049763798713684
243,1987,Spain,-0.09506258368492126
244,1987,Sweden,-0.07122240960597992
245,1987,Switzerland,-0.028643235564231873
246,1987,Turkey,-0.15074656903743744
247,1987,United Kingdom,-0.07641932368278503
248,1987,Yugoslavia,0.04519101232290268
249,1988,Austria,-0.02222834900021553
250,1988,Belgium,-0.02684994973242283
251,1988,Denmark,0.11559486389160156
252,1988,Finland,-0.15811185538768768
253,1988,France,-0.07309089601039886
254,1988,Germany,-0.0509437657892704
255,1988,Greece,0.017021670937538147
256,1988,Iceland,-0.22389209270477295
257,1988,Ireland,0.020970914512872696
258,1988,Israel,-0.04192604124546051
259,1988,Italy,-0.1340976059436798
260,1988,Luxembourg,-0.12934958934783936
261,1988,Netherlands,0.043938372284173965
262,1988,Norway,0.050523791462183
263,1988,Portugal,0.11875464022159576
264,1988,Spain,-0.014439454302191734
265,1988,Sweden,-0.15651501715183258
266,1988,Switzerland,0.17785866558551788
267,1988,Turkey,-0.01900697872042656
268,1988,United Kingdom,-0.08432590961456299
269,1988,Yugoslavia,0.1296580731868744
270,1989,Austria,0.02560037560760975
271,1989,Belgium,-0.0024402285926043987
272,1989,Cyprus,-0.023863552138209343
273,1989,Denmark,0.03517080098390579
274,1989,Finland,-0.0723826065659523
275,1989,France,-0.011713209562003613
276,1989,Germany,0.04360991343855858
277,1989,Greece,0.005261925980448723
278,1989,Iceland,-0.0213555209338665
279,1989,Ireland,0.010861980728805065
280,1989,Israel,-0.15129248797893524
281,1989,Italy,0.11098738759756088
282,1989,Luxembourg,-0.09412772208452225
283,1989,Netherlands,0.030413618311285973
284,1989,Norway,-0.05800299346446991
285,1989,Portugal,-0.14945703744888306
286,1989,Spain,-0.06892804056406021
287,1989,Sweden,0.04436745494604111
288,1989,Switzerland,0.04009795933961868
289,1989,Turkey,0.028771698474884033
290,1989,United Kingdom,0.11770572513341904
291,1989,Yugoslavia,-0.0227943304926157
292,1990,Austria,-0.14952883124351501
293,1990,Belgium,0.015323725529015064
294,1990,Cyprus,-0.018964966759085655
295,1990,Denmark,-0.05086268112063408
296,1990,Finland,-0.06500020623207092
297,1990,France,-0.09570219367742538
298,1990,Germany,-0.10476423799991608
299,1990,Greece,0.08993525058031082
300,1990,Iceland,0.1738642156124115
301,1990,Ireland,-0.05614353343844414
302,1990,Israel,0.11151090264320374
303,1990,Italy,-0.06014251708984375
304,1990,Luxembourg,-0.13502703607082367
305,1990,Netherlands,0.19821156561374664
306,1990,Norway,-0.1100405752658844
307,1990,Portugal,0.08395680785179138
308,1990,Spain,0.011627919971942902
309,1990,Sweden,-0.029694680124521255
310,1990,Switzerland,-0.07454730570316315
311,1990,Turkey,0.04819700866937637
312,1990,United Kingdom,-0.1736142337322235
313,1990,Yugoslavia,-0.019843583926558495
314,1991,Austria,0.24777169525623322
315,1991,Belgium,-0.09027087688446045
316,1991,Cyprus,-0.130724236369133
317,1991,Denmark,0.08448904752731323
318,1991,Finland,-0.14319121837615967
319,1991,France,-0.0969192385673523
320,1991,Germany,-0.1835489422082901
321,1991,Greece,0.24745866656303406
322,1991,Iceland,0.06669828295707703
323,1991,Ireland,-0.030291343107819557
324,1991,Israel,-0.1151522696018219
325,1991,Italy,-0.17900539934635162
326,1991,Luxembourg,0.17674657702445984
327,1991,Malta,-0.12833406031131744
328,1991,Norway,0.007580666337162256
329,1991,Portugal,0.08053773641586304
330,1991,Spain,-0.0022692151833325624
331,1991,Sweden,0.062272679060697556
332,1991,Switzerland,-0.04841742292046547
333,1991,Turkey,0.1873849779367447
334,1991,United Kingdom,-0.18703238666057587
335,1991,Yugoslavia,-0.11644714325666428
336,1992,Austria,-0.051267169415950775
337,1992,Belgium,0.11656245589256287
338,1992,Cyprus,-0.04308842122554779
339,1992,Denmark,0.07396365702152252
340,1992,Finland,-0.0966075211763382
341,1992,France,-0.05663684010505676
342,1992,Germany,0.20811410248279572
343,1992,Greece,-0.07352961599826813
344,1992,Iceland,0.0752822682261467
345,1992,Ireland,0.0498659648001194
346,1992,Israel,-0.043027449399232864
347,1992,Italy,0.05669306218624115
348,1992,Luxembourg,-0.03269214183092117
349,1992,Malta,-0.12216971069574356
350,1992,Netherlands,0.28865405917167664
351,1992,Norway,-0.04445462301373482
352,1992,Portugal,0.06734082847833633
353,1992,Spain,0.0272854994982481
354,1992,Sweden,-0.1273030936717987
355,1992,Switzerland,0.03641162067651749
356,1992,Turkey,-0.06493575870990753
357,1992,United Kingdom,-0.06194761022925377
358,1992,Yugoslavia,-0.09213045984506607
359,1993,Austria,0.16411489248275757
360,1993,Belgium,0.009825106710195541
361,1993,Bosnia & Herzegovina,-0.06589717417955399
362,1993,Croatia,0.01810554414987564
363,1993,Cyprus,0.03215339034795761
364,1993,Denmark,-0.018801014870405197
365,1993,Finland,0.04254867509007454
366,1993,France,-0.030947193503379822
367,1993,Germany,0.048411775380373
368,1993,Greece,-0.008539284579455853
369,1993,Iceland,0.038212113082408905
370,1993,Ireland,-0.05399676784873009
371,1993,Israel,-0.03935780003666878
372,1993,Italy,-0.15096792578697205
373,1993,Luxembourg,0.05949246883392334
374,1993,Malta,-0.022553198039531708
375,1993,Netherlands,-0.040118034929037094
376,1993,Norway,-0.14888982474803925
377,1993,Portugal,0.12040972709655762
378,1993,Slovenia,-0.17187827825546265
379,1993,Spain,0.1998952031135559
380,1993,Sweden,-0.04726424440741539
381,1993,Switzerland,0.03976602107286453
382,1993,Turkey,-0.017469417303800583
383,1993,United Kingdom,-0.031310949474573135
384,1994,Austria,-0.16296382248401642
385,1994,Bosnia & Herzegovina,0.08903037756681442
386,1994,Croatia,-0.0251048244535923
387,1994,Cyprus,-0.08386168628931046
388,1994,Estonia,-0.03446138650178909
389,1994,Finland,-0.04162435606122017
390,1994,France,-0.003517529694363475
391,1994,Germany,0.1028607189655304
392,1994,Greece,-0.05542236566543579
393,1994,Hungary,-0.12114568054676056
394,1994,Iceland,0.0025289233308285475
395,1994,Ireland,-0.1433749943971634
396,1994,Lithuania,-0.04001682251691818
397,1994,Malta,-0.06059320643544197
398,1994,Netherlands,-0.0963127389550209
399,1994,Norway,-0.027286484837532043
400,1994,Poland,0.005687607452273369
401,1994,Portugal,-0.1138768121600151
402,1994,Romania,-0.03493344783782959
403,1994,Russia,-0.15568256378173828
404,1994,Slovakia,-0.11322520673274994
405,1994,Spain,0.022379150614142418
406,1994,Sweden,-0.07472376525402069
407,1994,Switzerland,-0.14804543554782867
408,1994,United Kingdom,0.02068992331624031
409,1995,Austria,0.18245726823806763
410,1995,Belgium,-0.04497021809220314
411,1995,Bosnia & Herzegovina,-0.006331307347863913
412,1995,Croatia,-0.019777458161115646
413,1995,Cyprus,-0.10045519471168518
414,1995,Denmark,-0.16363145411014557
415,1995,France,-0.05843667313456535
416,1995,Germany,0.01293284259736538
417,1995,Greece,-0.10812484472990036
418,1995,Hungary,-0.09653513878583908
419,1995,Iceland,-0.034236595034599304
420,1995,Ireland,0.03991531580686569
421,1995,Israel,0.02445974573493004
422,1995,Malta,-0.10609056055545807
423,1995,Norway,-0.008622280322015285
424,1995,Poland,-0.05339891090989113
425,1995,Portugal,0.06625580787658691
426,1995,Russia,-0.11040671169757843
427,1995,Slovenia,-0.11780835688114166
428,1995,Spain,0.07826245576143265
429,1995,Sweden,-0.014889474958181381
430,1995,Turkey,0.1153484359383583
431,1995,United Kingdom,-0.057103231549263
432,1996,Austria,-0.013939602300524712
433,1996,Belgium,-0.038251735270023346
434,1996,Bosnia & Herzegovina,-0.08568397909402847
435,1996,Croatia,-0.014431147836148739
436,1996,Cyprus,-0.02527649514377117
437,1996,Estonia,0.03516374155879021
438,1996,Finland,-0.10122118890285492
439,1996,France,-0.07885535061359406
440,1996,Greece,-0.02875303290784359
441,1996,Iceland,-0.005171583965420723
442,1996,Ireland,-0.06955663859844208
443,1996,Malta,0.03028026781976223
444,1996,Netherlands,0.16223983466625214
445,1996,Norway,0.049110401421785355
446,1996,Poland,-0.004252368118613958
447,1996,Portugal,0.1320001482963562
448,1996,Slovakia,-0.017360206693410873
449,1996,Slovenia,0.02023444138467312
450,1996,Spain,-0.027249528095126152
451,1996,Sweden,0.004890797194093466
452,1996,Switzerland,-0.026645086705684662
453,1996,Turkey,0.012803708203136921
454,1996,United Kingdom,0.051841218024492264
455,1997,Austria,0.009618612006306648
456,1997,Bosnia & Herzegovina,0.15062254667282104
457,1997,Croatia,0.13244931399822235
458,1997,Cyprus,-0.03414620831608772
459,1997,Denmark,-0.002933412091806531
460,1997,Estonia,0.06327498704195023
461,1997,France,0.02593064308166504
462,1997,Germany,-0.0278993621468544
463,1997,Greece,-0.03194306790828705
464,1997,Hungary,-0.1186690628528595
465,1997,Iceland,-0.07980268448591232
466,1997,Ireland,-0.035366807132959366
467,1997,Italy,-0.12816905975341797
468,1997,Malta,-0.10853442549705505
469,1997,Netherlands,0.017620107159018517
470,1997,Norway,-0.1487412303686142
471,1997,Poland,0.028366830199956894
472,1997,Portugal,-0.08009527623653412
473,1997,Russia,0.04487130790948868
474,1997,Slovenia,-0.07257098704576492
475,1997,Spain,-0.12010553479194641
476,1997,Sweden,-0.14806152880191803
477,1997,Switzerland,-0.13837550580501556
478,1997,Turkey,-0.028250649571418762
479,1997,United Kingdom,-0.044530779123306274
480,1998,Belgium,0.0025290772318840027
481,1998,Croatia,-0.10293244570493698
482,1998,Cyprus,-0.09936848282814026
483,1998,Estonia,-0.08298763632774353
484,1998,Finland,-0.13464340567588806
485,1998,France,0.13949871063232422
486,1998,Germany,-0.032398197799921036
487,1998,Greece,-0.00895435456186533
488,1998,Hungary,-0.01337550301104784
489,1998,Ireland,-0.03591451048851013
490,1998,Israel,-0.013476382941007614
491,1998,Malta,0.09631014615297318
492,1998,Netherlands,-0.0005833084578625858
493,1998,North Macedonia,0.027483373880386353
494,1998,Norway,0.0802827775478363
495,1998,Poland,-0.045623067766427994
496,1998,Portugal,0.03406853228807449
497,1998,Romania,0.07765425741672516
498,1998,Slovakia,-0.07490557432174683
499,1998,Slovenia,0.016652990132570267
500,1998,Spain,-0.09139727801084518
501,1998,Sweden,-0.050912123173475266
502,1998,Switzerland,-0.10225506871938705
503,1998,Turkey,0.09278447180986404
504,1998,United Kingdom,0.010582990944385529
505,1999,Austria,0.03772186487913132
506,1999,Belgium,-0.1059255450963974
507,1999,Croatia,-0.006250000558793545
508,1999,Cyprus,0.093716561794281
509,1999,Denmark,0.019243735820055008
510,1999,Estonia,0.023375142365694046
511,1999,France,-0.036898594349622726
512,1999,Germany,0.018946297466754913
513,1999,Iceland,0.026367520913481712
514,1999,Ireland,-0.01201380044221878
515,1999,Israel,-0.02673378773033619
516,1999,Lithuania,0.12740175426006317
517,1999,Malta,-0.017330560833215714
518,1999,Netherlands,0.0854216068983078
519,1999,Norway,0.06600222736597061
520,1999,Poland,0.10440097004175186
521,1999,Portugal,0.08077328652143478
522,1999,Slovenia,-0.024878401309251785
523,1999,Spain,0.04166467860341072
524,1999,Sweden,-0.029799217358231544
525,1999,Turkey,0.04700535535812378
526,1999,United Kingdom,0.16860991716384888
527,2000,Austria,0.08041416108608246
528,2000,Belgium,-0.054548479616642
529,2000,Croatia,-0.026858730241656303
530,2000,Cyprus,-0.03341607749462128
531,2000,Denmark,0.07053729146718979
532,2000,Estonia,0.04302438721060753
533,2000,Finland,0.05458565428853035
534,2000,France,0.025793561711907387
535,2000,Germany,0.013147696852684021
536,2000,Iceland,0.013829751871526241
537,2000,Ireland,0.05173005908727646
538,2000,Israel,-0.06448627263307571
539,2000,Latvia,0.049087632447481155
540,2000,Malta,0.09561954438686371
541,2000,Netherlands,-0.012412553653120995
542,2000,Norway,0.087569460272789
543,2000,Romania,-0.14148925244808197
544,2000,Russia,0.11764280498027802
545,2000,Spain,-0.08144441992044449
546,2000,Sweden,-0.0691484585404396
547,2000,Switzerland,0.030370140448212624
548,2000,Turkey,-0.05555415898561478
549,2000,United Kingdom,-0.013556799851357937
550,2001,Bosnia & Herzegovina,-0.08835088461637497
551,2001,Croatia,0.07037151604890823
552,2001,Denmark,0.10706894844770432
553,2001,Estonia,0.008142276667058468
554,2001,France,-0.00573186157271266
555,2001,Germany,0.04871632903814316
556,2001,Greece,0.02270379289984703
557,2001,Iceland,0.017139289528131485
558,2001,Ireland,0.00806382019072771
559,2001,Israel,-0.09887858480215073
560,2001,Latvia,-0.05510912463068962
561,2001,Lithuania,0.1027161180973053
562,2001,Malta,-0.004237305838614702
563,2001,Netherlands,-0.03151204437017441
564,2001,Norway,0.038218848407268524
565,2001,Poland,0.08930707722902298
566,2001,Portugal,0.05387303605675697
567,2001,Russia,0.008023635484278202
568,2001,Slovenia,0.20228469371795654
569,2001,Spain,0.14616574347019196
570,2001,Sweden,0.024853602051734924
571,2001,Turkey,0.16075846552848816
572,2001,United Kingdom,-0.07318418473005295
573,2002,Austria,0.024043364450335503
574,2002,Belgium,0.01984996721148491
575,2002,Bosnia & Herzegovina,-0.14511097967624664
576,2002,Croatia,0.11402978748083115
577,2002,Cyprus,0.005768653936684132
578,2002,Denmark,0.02105073817074299
579,2002,Estonia,0.10694791376590729
580,2002,Finland,0.08634120225906372
581,2002,France,0.059972554445266724
582,2002,Germany,0.013180405832827091
583,2002,Greece,-0.12810438871383667
584,2002,Israel,0.14693482220172882
585,2002,Latvia,0.18765579164028168
586,2002,Lithuania,0.008444279432296753
587,2002,Malta,0.13385683298110962
588,2002,North Macedonia,0.06212425231933594
589,2002,Romania,0.15457892417907715
590,2002,Russia,0.05382931977510452
591,2002,Slovenia,0.010209720581769943
592,2002,Spain,-0.07053006440401077
593,2002,Sweden,0.04219769686460495
594,2002,Switzerland,0.03813895210623741
595,2002,Turkey,-0.005257091950625181
596,2002,United Kingdom,0.03709837421774864
597,2003,Austria,-0.12766216695308685
598,2003,Belgium,0.013953989371657372
599,2003,Bosnia & Herzegovina,0.031306568533182144
600,2003,Croatia,0.10149304568767548
601,2003,Cyprus,-0.027700310572981834
602,2003,Estonia,0.30184364318847656
603,2003,France,-0.04337967559695244
604,2003,Germany,0.2018163949251175
605,2003,Greece,-0.034080374985933304
606,2003,Iceland,0.06154131144285202
607,2003,Ireland,0.11409866809844971
608,2003,Israel,0.0739852786064148
609,2003,Latvia,0.1648242324590683
610,2003,Malta,-0.000257145962677896
611,2003,Netherlands,0.0688878744840622
612,2003,Norway,0.036482635885477066
613,2003,Poland,-0.029369011521339417
614,2003,Portugal,-0.003868447383865714
615,2003,Romania,0.056886982172727585
616,2003,Russia,0.06090164557099342
617,2003,Slovenia,0.02379319630563259
618,2003,Spain,-0.01840599998831749
619,2003,Sweden,0.030865324661135674
620,2003,Turkey,0.06501232832670212
621,2003,Ukraine,0.09055142849683762
622,2003,United Kingdom,0.007709674537181854
623,2004,Albania,-0.060020312666893005
624,2004,Andorra,0.09619712829589844
625,2004,Austria,-0.04671049863100052
626,2004,Belarus,0.019994400441646576
627,2004,Belgium,0.0067579555325210094
628,2004,Bosnia & Herzegovina,-0.11231238394975662
629,2004,Croatia,-0.10715221613645554
630,2004,Cyprus,0.09062281250953674
631,2004,Denmark,-0.04486577585339546
632,2004,Estonia,0.05105606094002724
633,2004,Finland,-0.016536349430680275
634,2004,France,0.04552970454096794
635,2004,Germany,-0.030719563364982605
636,2004,Greece,-0.06593701243400574
637,2004,Iceland,-0.08424828201532364
638,2004,Ireland,-0.19453661143779755
639,2004,Israel,-0.22272519767284393
640,2004,Latvia,0.17663344740867615
641,2004,Lithuania,0.14748066663742065
642,2004,Malta,0.03237657621502876
643,2004,Monaco,0.0261393915861845
644,2004,Netherlands,0.00213646306656301
645,2004,North Macedonia,-0.0013735227985307574
646,2004,Norway,0.03311827406287193
647,2004,Poland,-0.0045047178864479065
648,2004,Portugal,0.048502665013074875
649,2004,Romania,0.11349562555551529
650,2004,Russia,-0.06874334067106247
651,2004,Serbia & Montenegro,0.23117730021476746
652,2004,Slovenia,0.0709252879023552
653,2004,Spain,0.001575906528159976
654,2004,Sweden,-0.033753130584955215
655,2004,Switzerland,0.02080850675702095
656,2004,Turkey,0.0022471954580396414
657,2004,Ukraine,0.039311397820711136
658,2004,United Kingdom,-0.019350122660398483
659,2005,Albania,-0.06113620102405548
660,2005,Andorra,0.01013176143169403
661,2005,Austria,0.045903902500867844
662,2005,Belarus,0.0062655676156282425
663,2005,Belgium,-0.017375918105244637
664,2005,Bosnia & Herzegovina,-0.14679907262325287
665,2005,Bulgaria,-0.03806193172931671
666,2005,Croatia,-0.12316865473985672
667,2005,Cyprus,-0.11955935508012772
668,2005,Denmark,-0.015119586139917374
669,2005,Estonia,-0.06980825215578079
670,2005,Finland,-0.02299109846353531
671,2005,France,0.05220536142587662
672,2005,Germany,0.14608842134475708
673,2005,Greece,-0.10549157857894897
674,2005,Hungary,-0.025466684252023697
675,2005,Iceland,0.013959103263914585
676,2005,Ireland,0.14439748227596283
677,2005,Israel,0.10760599374771118
678,2005,Latvia,-0.06421571224927902
679,2005,Lithuania,0.0149027518928051
680,2005,Malta,-0.09453342109918594
681,2005,Moldova,-0.05864051729440689
682,2005,Monaco,-0.032472480088472366
683,2005,Netherlands,0.03556795418262482
684,2005,North Macedonia,-0.06396906822919846
685,2005,Norway,-0.003115864936262369
686,2005,Poland,-0.05962098017334938
687,2005,Portugal,-0.007538164965808392
688,2005,Romania,0.05112888664007187
689,2005,Russia,-0.1392015665769577
690,2005,Serbia & Montenegro,-0.06304468214511871
691,2005,Slovenia,-0.06887096911668777
692,2005,Spain,-0.00015421578427776694
693,2005,Sweden,-0.05196001008152962
694,2005,Switzerland,-0.08292184770107269
695,2005,Turkey,0.037820249795913696
696,2005,Ukraine,0.03052300587296486
697,2005,United Kingdom,0.10410192608833313
698,2006,Albania,-0.05332028493285179
699,2006,Andorra,-0.07378807663917542
700,2006,Armenia,-0.018299855291843414
701,2006,Belarus,-0.03544556349515915
702,2006,Belgium,-0.04966376721858978
703,2006,Bosnia & Herzegovina,0.047775834798812866
704,2006,Bulgaria,0.05816685035824776
705,2006,Croatia,-0.004931194242089987
706,2006,Cyprus,-0.08669725060462952
707,2006,Denmark,0.048111945390701294
708,2006,Estonia,-0.04852963238954544
709,2006,Finland,-0.01098436489701271
710,2006,France,0.009039046242833138
711,2006,Germany,-0.09485812485218048
712,2006,Greece,0.09687316417694092
713,2006,Iceland,0.02122425101697445
714,2006,Ireland,0.021850114688277245
